,,,Node1,Node2,Node3,Node4
period1,sc01,t5106, 80 , 80 ,,
period1,sc01,t5107, 80 , 80 ,,
period1,sc01,t5108, 80 , 80 ,,
period1,sc01,t5109, 80 , 80 ,,
period1,sc01,t5110, 80 , 80 ,,
period1,sc01,t5111, 80 , 80 ,,
period1,sc01,t5112, 80 , 80 ,,
period1,sc01,t5113, 80 , 80 ,,
period1,sc01,t5114, 80 , 80 ,,
period1,sc01,t5115, 80 , 80 ,,
period1,sc01,t5116, 80 , 80 ,,
period1,sc01,t5117, 80 , 80 ,,
period1,sc01,t5118, 80 , 80 ,,
period1,sc01,t5119, 80 , 80 ,,
period1,sc01,t5120, 80 , 80 ,,
period1,sc01,t5121, 80 , 80 ,,
period1,sc01,t5122, 80 , 80 ,,
period1,sc01,t5123, 80 , 80 ,,
period1,sc01,t5124, 80 , 80 ,,
period1,sc01,t5125, 80 , 80 ,,
period1,sc01,t5126, 80 , 80 ,,
period1,sc01,t5127, 80 , 80 ,,
period1,sc01,t5128, 80 , 80 ,,
period1,sc01,t5129, 80 , 80 ,,
period1,sc01,t5130, 80 , 80 ,,
period1,sc01,t5131, 80 , 80 ,,
period1,sc01,t5132, 80 , 80 ,,
period1,sc01,t5133, 80 , 80 ,,
period1,sc01,t5134, 80 , 80 ,,
period1,sc01,t5135, 80 , 80 ,,
period1,sc01,t5136, 80 , 80 ,,
period1,sc01,t5137, 80 , 80 ,,
period1,sc01,t5138, 80 , 80 ,,
period1,sc01,t5139, 80 , 80 ,,
period1,sc01,t5140, 80 , 80 ,,
period1,sc01,t5141, 80 , 80 ,,
period1,sc01,t5142, 80 , 80 ,,
period1,sc01,t5143, 80 , 80 ,,
period1,sc01,t5144, 80 , 80 ,,
period1,sc01,t5145, 80 , 80 ,,
period1,sc01,t5146, 80 , 80 ,,
period1,sc01,t5147, 80 , 80 ,,
period1,sc01,t5148, 80 , 80 ,,
period1,sc01,t5149, 80 , 80 ,,
period1,sc01,t5150, 80 , 80 ,,
period1,sc01,t5151, 80 , 80 ,,
period1,sc01,t5152, 80 , 80 ,,
period1,sc01,t5153, 80 , 80 ,,
period1,sc01,t5154, 80 , 80 ,,
period1,sc01,t5155, 80 , 80 ,,
period1,sc01,t5156, 80 , 80 ,,
period1,sc01,t5157, 80 , 80 ,,
period1,sc01,t5158, 80 , 80 ,,
period1,sc01,t5159, 80 , 80 ,,
period1,sc01,t5160, 80 , 80 ,,
period1,sc01,t5161, 80 , 80 ,,
period1,sc01,t5162, 80 , 80 ,,
period1,sc01,t5163, 80 , 80 ,,
period1,sc01,t5164, 80 , 80 ,,
period1,sc01,t5165, 80 , 80 ,,
period1,sc01,t5166, 80 , 80 ,,
period1,sc01,t5167, 80 , 80 ,,
period1,sc01,t5168, 80 , 80 ,,
period1,sc01,t5169, 80 , 80 ,,
period1,sc01,t5170, 80 , 80 ,,
period1,sc01,t5171, 80 , 80 ,,
period1,sc01,t5172, 80 , 80 ,,
period1,sc01,t5173, 80 , 80 ,,
period1,sc01,t5174, 80 , 80 ,,
period1,sc01,t5175, 80 , 80 ,,
period1,sc01,t5176, 80 , 80 ,,
period1,sc01,t5177, 80 , 80 ,,
period1,sc01,t5178, 80 , 80 ,,
period1,sc01,t5179, 80 , 80 ,,
period1,sc01,t5180, 80 , 80 ,,
period1,sc01,t5181, 80 , 80 ,,
period1,sc01,t5182, 80 , 80 ,,
period1,sc01,t5183, 80 , 80 ,,
period1,sc01,t5184, 80 , 80 ,,
period1,sc01,t5185, 80 , 80 ,,
period1,sc01,t5186, 80 , 80 ,,
period1,sc01,t5187, 80 , 80 ,,
period1,sc01,t5188, 80 , 80 ,,
period1,sc01,t5189, 80 , 80 ,,
period1,sc01,t5190, 80 , 80 ,,
period1,sc01,t5191, 80 , 80 ,,
period1,sc01,t5192, 80 , 80 ,,
period1,sc01,t5193, 80 , 80 ,,
period1,sc01,t5194, 80 , 80 ,,
period1,sc01,t5195, 80 , 80 ,,
period1,sc01,t5196, 80 , 80 ,,
period1,sc01,t5197, 80 , 80 ,,
period1,sc01,t5198, 80 , 80 ,,
period1,sc01,t5199, 80 , 80 ,,
period1,sc01,t5200, 80 , 80 ,,
period1,sc01,t5201, 80 , 80 ,,
period1,sc01,t5202, 80 , 80 ,,
period1,sc01,t5203, 80 , 80 ,,
period1,sc01,t5204, 80 , 80 ,,
period1,sc01,t5205, 80 , 80 ,,
period1,sc01,t5206, 80 , 80 ,,
period1,sc01,t5207, 80 , 80 ,,
period1,sc01,t5208, 80 , 80 ,,
period1,sc01,t5209, 80 , 80 ,,
period1,sc01,t5210, 80 , 80 ,,
period1,sc01,t5211, 80 , 80 ,,
period1,sc01,t5212, 80 , 80 ,,
period1,sc01,t5213, 80 , 80 ,,
period1,sc01,t5214, 80 , 80 ,,
period1,sc01,t5215, 80 , 80 ,,
period1,sc01,t5216, 80 , 80 ,,
period1,sc01,t5217, 80 , 80 ,,
period1,sc01,t5218, 80 , 80 ,,
period1,sc01,t5219, 80 , 80 ,,
period1,sc01,t5220, 80 , 80 ,,
period1,sc01,t5221, 80 , 80 ,,
period1,sc01,t5222, 80 , 80 ,,
period1,sc01,t5223, 80 , 80 ,,
period1,sc01,t5224, 80 , 80 ,,
period1,sc01,t5225, 80 , 80 ,,
period1,sc01,t5226, 80 , 80 ,,
period1,sc01,t5227, 80 , 80 ,,
period1,sc01,t5228, 80 , 80 ,,
period1,sc01,t5229, 80 , 80 ,,
period1,sc01,t5230, 80 , 80 ,,
period1,sc01,t5231, 80 , 80 ,,
period1,sc01,t5232, 80 , 80 ,,
period1,sc01,t5233, 80 , 80 ,,
period1,sc01,t5234, 80 , 80 ,,
period1,sc01,t5235, 80 , 80 ,,
period1,sc01,t5236, 80 , 80 ,,
period1,sc01,t5237, 80 , 80 ,,
period1,sc01,t5238, 80 , 80 ,,
period1,sc01,t5239, 80 , 80 ,,
period1,sc01,t5240, 80 , 80 ,,
period1,sc01,t5241, 80 , 80 ,,
period1,sc01,t5242, 80 , 80 ,,
period1,sc01,t5243, 80 , 80 ,,
period1,sc01,t5244, 80 , 80 ,,
period1,sc01,t5245, 80 , 80 ,,
period1,sc01,t5246, 80 , 80 ,,
period1,sc01,t5247, 80 , 80 ,,
period1,sc01,t5248, 80 , 80 ,,
period1,sc01,t5249, 80 , 80 ,,
period1,sc01,t5250, 80 , 80 ,,
period1,sc01,t5251, 80 , 80 ,,
period1,sc01,t5252, 80 , 80 ,,
period1,sc01,t5253, 80 , 80 ,,
period1,sc01,t5254, 80 , 80 ,,
period1,sc01,t5255, 80 , 80 ,,
period1,sc01,t5256, 80 , 80 ,,
period1,sc01,t5257, 80 , 80 ,,
period1,sc01,t5258, 80 , 80 ,,
period1,sc01,t5259, 80 , 80 ,,
period1,sc01,t5260, 80 , 80 ,,
period1,sc01,t5261, 80 , 80 ,,
period1,sc01,t5262, 80 , 80 ,,
period1,sc01,t5263, 80 , 80 ,,
period1,sc01,t5264, 80 , 80 ,,
period1,sc01,t5265, 80 , 80 ,,
period1,sc01,t5266, 80 , 80 ,,
period1,sc01,t5267, 80 , 80 ,,
period1,sc01,t5268, 80 , 80 ,,
period1,sc01,t5269, 80 , 80 ,,
period1,sc01,t5270, 80 , 80 ,,
period1,sc01,t5271, 80 , 80 ,,
period1,sc01,t5272, 80 , 80 ,,
period1,sc01,t5273, 80 , 80 ,,
period1,sc01,t5274, 80 , 80 ,,
period1,sc01,t5275, 80 , 80 ,,
period1,sc01,t5276, 80 , 80 ,,
period1,sc01,t5277, 80 , 80 ,,
period1,sc01,t5278, 80 , 80 ,,
period1,sc01,t5279, 80 , 80 ,,
period1,sc01,t5280, 80 , 80 ,,
period1,sc01,t5281, 80 , 80 ,,
period1,sc01,t5282, 80 , 80 ,,
period1,sc01,t5283, 80 , 80 ,,
period1,sc01,t5284, 80 , 80 ,,
period1,sc01,t5285, 80 , 80 ,,
period1,sc01,t5286, 80 , 80 ,,
period1,sc01,t5287, 80 , 80 ,,
period1,sc01,t5288, 80 , 80 ,,
period1,sc01,t5289, 80 , 80 ,,
period1,sc01,t5290, 80 , 80 ,,
period1,sc01,t5291, 80 , 80 ,,
period1,sc01,t5292, 80 , 80 ,,
period1,sc01,t5293, 80 , 80 ,,
period1,sc01,t5294, 80 , 80 ,,
period1,sc01,t5295, 80 , 80 ,,
period1,sc01,t5296, 80 , 80 ,,
period1,sc01,t5297, 80 , 80 ,,
period1,sc01,t5298, 80 , 80 ,,
period1,sc01,t5299, 80 , 80 ,,
period1,sc01,t5300, 80 , 80 ,,
period1,sc01,t5301, 80 , 80 ,,
period1,sc01,t5302, 80 , 80 ,,
period1,sc01,t5303, 80 , 80 ,,
period1,sc01,t5304, 80 , 80 ,,
period1,sc01,t5305, 80 , 80 ,,
period1,sc01,t5306, 80 , 80 ,,
period1,sc01,t5307, 80 , 80 ,,
period1,sc01,t5308, 80 , 80 ,,
period1,sc01,t5309, 80 , 80 ,,
period1,sc01,t5310, 80 , 80 ,,
period1,sc01,t5311, 80 , 80 ,,
period1,sc01,t5312, 80 , 80 ,,
period1,sc01,t5313, 80 , 80 ,,
period1,sc01,t5314, 80 , 80 ,,
period1,sc01,t5315, 80 , 80 ,,
period1,sc01,t5316, 80 , 80 ,,
period1,sc01,t5317, 80 , 80 ,,
period1,sc01,t5318, 80 , 80 ,,
period1,sc01,t5319, 80 , 80 ,,
period1,sc01,t5320, 80 , 80 ,,
period1,sc01,t5321, 80 , 80 ,,
period1,sc01,t5322, 80 , 80 ,,
period1,sc01,t5323, 80 , 80 ,,
period1,sc01,t5324, 80 , 80 ,,
period1,sc01,t5325, 80 , 80 ,,
period1,sc01,t5326, 80 , 80 ,,
period1,sc01,t5327, 80 , 80 ,,
period1,sc01,t5328, 80 , 80 ,,
period1,sc01,t5329, 80 , 80 ,,
period1,sc01,t5330, 80 , 80 ,,
period1,sc01,t5331, 80 , 80 ,,
period1,sc01,t5332, 80 , 80 ,,
period1,sc01,t5333, 80 , 80 ,,
period1,sc01,t5334, 80 , 80 ,,
period1,sc01,t5335, 80 , 80 ,,
period1,sc01,t5336, 80 , 80 ,,
period1,sc01,t5337, 80 , 80 ,,
period1,sc01,t5338, 80 , 80 ,,
period1,sc01,t5339, 80 , 80 ,,
period1,sc01,t5340, 80 , 80 ,,
period1,sc01,t5341, 80 , 80 ,,
period1,sc01,t5342, 80 , 80 ,,
period1,sc01,t5343, 80 , 80 ,,
period1,sc01,t5344, 80 , 80 ,,
period1,sc01,t5345, 80 , 80 ,,
period1,sc01,t5346, 80 , 80 ,,
period1,sc01,t5347, 80 , 80 ,,
period1,sc01,t5348, 80 , 80 ,,
period1,sc01,t5349, 80 , 80 ,,
period1,sc01,t5350, 80 , 80 ,,
period1,sc01,t5351, 80 , 80 ,,
period1,sc01,t5352, 80 , 80 ,,
period1,sc01,t5353, 80 , 80 ,,
period1,sc01,t5354, 80 , 80 ,,
period1,sc01,t5355, 80 , 80 ,,
period1,sc01,t5356, 80 , 80 ,,
period1,sc01,t5357, 80 , 80 ,,
period1,sc01,t5358, 80 , 80 ,,
period1,sc01,t5359, 80 , 80 ,,
period1,sc01,t5360, 80 , 80 ,,
period1,sc01,t5361, 80 , 80 ,,
period1,sc01,t5362, 80 , 80 ,,
period1,sc01,t5363, 80 , 80 ,,
period1,sc01,t5364, 80 , 80 ,,
period1,sc01,t5365, 80 , 80 ,,
period1,sc01,t5366, 80 , 80 ,,
period1,sc01,t5367, 80 , 80 ,,
period1,sc01,t5368, 80 , 80 ,,
period1,sc01,t5369, 80 , 80 ,,
period1,sc01,t5370, 80 , 80 ,,
period1,sc01,t5371, 80 , 80 ,,
period1,sc01,t5372, 80 , 80 ,,
period1,sc01,t5373, 80 , 80 ,,
period1,sc01,t5374, 80 , 80 ,,
period1,sc01,t5375, 80 , 80 ,,
period1,sc01,t5376, 80 , 80 ,,
period1,sc01,t5377, 80 , 80 ,,
period1,sc01,t5378, 80 , 80 ,,
period1,sc01,t5379, 80 , 80 ,,
period1,sc01,t5380, 80 , 80 ,,
period1,sc01,t5381, 80 , 80 ,,
period1,sc01,t5382, 80 , 80 ,,
period1,sc01,t5383, 80 , 80 ,,
period1,sc01,t5384, 80 , 80 ,,
period1,sc01,t5385, 80 , 80 ,,
period1,sc01,t5386, 80 , 80 ,,
period1,sc01,t5387, 80 , 80 ,,
period1,sc01,t5388, 80 , 80 ,,
period1,sc01,t5389, 80 , 80 ,,
period1,sc01,t5390, 80 , 80 ,,
period1,sc01,t5391, 80 , 80 ,,
period1,sc01,t5392, 80 , 80 ,,
period1,sc01,t5393, 80 , 80 ,,
period1,sc01,t5394, 80 , 80 ,,
period1,sc01,t5395, 80 , 80 ,,
period1,sc01,t5396, 80 , 80 ,,
period1,sc01,t5397, 80 , 80 ,,
period1,sc01,t5398, 80 , 80 ,,
period1,sc01,t5399, 80 , 80 ,,
period1,sc01,t5400, 80 , 80 ,,
period1,sc01,t5401, 80 , 80 ,,
period1,sc01,t5402, 80 , 80 ,,
period1,sc01,t5403, 80 , 80 ,,
period1,sc01,t5404, 80 , 80 ,,
period1,sc01,t5405, 80 , 80 ,,
period1,sc01,t5406, 80 , 80 ,,
period1,sc01,t5407, 80 , 80 ,,
period1,sc01,t5408, 80 , 80 ,,
period1,sc01,t5409, 80 , 80 ,,
period1,sc01,t5410, 80 , 80 ,,
period1,sc01,t5411, 80 , 80 ,,
period1,sc01,t5412, 80 , 80 ,,
period1,sc01,t5413, 80 , 80 ,,
period1,sc01,t5414, 80 , 80 ,,
period1,sc01,t5415, 80 , 80 ,,
period1,sc01,t5416, 80 , 80 ,,
period1,sc01,t5417, 80 , 80 ,,
period1,sc01,t5418, 80 , 80 ,,
period1,sc01,t5419, 80 , 80 ,,
period1,sc01,t5420, 80 , 80 ,,
period1,sc01,t5421, 80 , 80 ,,
period1,sc01,t5422, 80 , 80 ,,
period1,sc01,t5423, 80 , 80 ,,
period1,sc01,t5424, 80 , 80 ,,
period1,sc01,t5425, 80 , 80 ,,
period1,sc01,t5426, 80 , 80 ,,
period1,sc01,t5427, 80 , 80 ,,
period1,sc01,t5428, 80 , 80 ,,
period1,sc01,t5429, 80 , 80 ,,
period1,sc01,t5430, 80 , 80 ,,
period1,sc01,t5431, 80 , 80 ,,
period1,sc01,t5432, 80 , 80 ,,
period1,sc01,t5433, 80 , 80 ,,
period1,sc01,t5434, 80 , 80 ,,
period1,sc01,t5435, 80 , 80 ,,
period1,sc01,t5436, 80 , 80 ,,
period1,sc01,t5437, 80 , 80 ,,
period1,sc01,t5438, 80 , 80 ,,
period1,sc01,t5439, 80 , 80 ,,
period1,sc01,t5440, 80 , 80 ,,
period1,sc01,t5441, 80 , 80 ,,
period1,sc01,t5442, 80 , 80 ,,
period1,sc01,t5443, 80 , 80 ,,
period1,sc01,t5444, 80 , 80 ,,
period1,sc01,t5445, 80 , 80 ,,
period1,sc01,t5446, 80 , 80 ,,
period1,sc01,t5447, 80 , 80 ,,
period1,sc01,t5448, 80 , 80 ,,
period1,sc01,t5449, 80 , 80 ,,
period1,sc01,t5450, 80 , 80 ,,
period1,sc01,t5451, 80 , 80 ,,
period1,sc01,t5452, 80 , 80 ,,
period1,sc01,t5453, 80 , 80 ,,
period1,sc01,t5454, 80 , 80 ,,
period1,sc01,t5455, 80 , 80 ,,
period1,sc01,t5456, 80 , 80 ,,
period1,sc01,t5457, 80 , 80 ,,
period1,sc01,t5458, 80 , 80 ,,
period1,sc01,t5459, 80 , 80 ,,
period1,sc01,t5460, 80 , 80 ,,
period1,sc01,t5461, 80 , 80 ,,
period1,sc01,t5462, 80 , 80 ,,
period1,sc01,t5463, 80 , 80 ,,
period1,sc01,t5464, 80 , 80 ,,
period1,sc01,t5465, 80 , 80 ,,
period1,sc01,t5466, 80 , 80 ,,
period1,sc01,t5467, 80 , 80 ,,
period1,sc01,t5468, 80 , 80 ,,
period1,sc01,t5469, 80 , 80 ,,
period1,sc01,t5470, 80 , 80 ,,
period1,sc01,t5471, 80 , 80 ,,
period1,sc01,t5472, 80 , 80 ,,
period1,sc01,t5473, 80 , 80 ,,
period1,sc01,t5474, 80 , 80 ,,
period1,sc01,t5475, 80 , 80 ,,
period1,sc01,t5476, 80 , 80 ,,
period1,sc01,t5477, 80 , 80 ,,
period1,sc01,t5478, 80 , 80 ,,
period1,sc01,t5479, 80 , 80 ,,
period1,sc01,t5480, 80 , 80 ,,
period1,sc01,t5481, 80 , 80 ,,
period1,sc01,t5482, 80 , 80 ,,
period1,sc01,t5483, 80 , 80 ,,
period1,sc01,t5484, 80 , 80 ,,
period1,sc01,t5485, 80 , 80 ,,
period1,sc01,t5486, 80 , 80 ,,
period1,sc01,t5487, 80 , 80 ,,
period1,sc01,t5488, 80 , 80 ,,
period1,sc01,t5489, 80 , 80 ,,
period1,sc01,t5490, 80 , 80 ,,
period1,sc01,t5491, 80 , 80 ,,
period1,sc01,t5492, 80 , 80 ,,
period1,sc01,t5493, 80 , 80 ,,
period1,sc01,t5494, 80 , 80 ,,
period1,sc01,t5495, 80 , 80 ,,
period1,sc01,t5496, 80 , 80 ,,
period1,sc01,t5497, 80 , 80 ,,
period1,sc01,t5498, 80 , 80 ,,
period1,sc01,t5499, 80 , 80 ,,
period1,sc01,t5500, 80 , 80 ,,
period1,sc01,t5501, 80 , 80 ,,
period1,sc01,t5502, 80 , 80 ,,
period1,sc01,t5503, 80 , 80 ,,
period1,sc01,t5504, 80 , 80 ,,
period1,sc01,t5505, 80 , 80 ,,
period1,sc01,t5506, 80 , 80 ,,
period1,sc01,t5507, 80 , 80 ,,
period1,sc01,t5508, 80 , 80 ,,
period1,sc01,t5509, 80 , 80 ,,
period1,sc01,t5510, 80 , 80 ,,
period1,sc01,t5511, 80 , 80 ,,
period1,sc01,t5512, 80 , 80 ,,
period1,sc01,t5513, 80 , 80 ,,
period1,sc01,t5514, 80 , 80 ,,
period1,sc01,t5515, 80 , 80 ,,
period1,sc01,t5516, 80 , 80 ,,
period1,sc01,t5517, 80 , 80 ,,
period1,sc01,t5518, 80 , 80 ,,
period1,sc01,t5519, 80 , 80 ,,
period1,sc01,t5520, 80 , 80 ,,
period1,sc01,t5521, 80 , 80 ,,
period1,sc01,t5522, 80 , 80 ,,
period1,sc01,t5523, 80 , 80 ,,
period1,sc01,t5524, 80 , 80 ,,
period1,sc01,t5525, 80 , 80 ,,
period1,sc01,t5526, 80 , 80 ,,
period1,sc01,t5527, 80 , 80 ,,
period1,sc01,t5528, 80 , 80 ,,
period1,sc01,t5529, 80 , 80 ,,
period1,sc01,t5530, 80 , 80 ,,
period1,sc01,t5531, 80 , 80 ,,
period1,sc01,t5532, 80 , 80 ,,
period1,sc01,t5533, 80 , 80 ,,
period1,sc01,t5534, 80 , 80 ,,
period1,sc01,t5535, 80 , 80 ,,
period1,sc01,t5536, 80 , 80 ,,
period1,sc01,t5537, 80 , 80 ,,
period1,sc01,t5538, 80 , 80 ,,
period1,sc01,t5539, 80 , 80 ,,
period1,sc01,t5540, 80 , 80 ,,
period1,sc01,t5541, 80 , 80 ,,
period1,sc01,t5542, 80 , 80 ,,
period1,sc01,t5543, 80 , 80 ,,
period1,sc01,t5544, 80 , 80 ,,
period1,sc01,t5545, 80 , 80 ,,
period1,sc01,t5546, 80 , 80 ,,
period1,sc01,t5547, 80 , 80 ,,
period1,sc01,t5548, 80 , 80 ,,
period1,sc01,t5549, 80 , 80 ,,
period1,sc01,t5550, 80 , 80 ,,
period1,sc01,t5551, 80 , 80 ,,
period1,sc01,t5552, 80 , 80 ,,
period1,sc01,t5553, 80 , 80 ,,
period1,sc01,t5554, 80 , 80 ,,
period1,sc01,t5555, 80 , 80 ,,
period1,sc01,t5556, 80 , 80 ,,
period1,sc01,t5557, 80 , 80 ,,
period1,sc01,t5558, 80 , 80 ,,
period1,sc01,t5559, 80 , 80 ,,
period1,sc01,t5560, 80 , 80 ,,
period1,sc01,t5561, 80 , 80 ,,
period1,sc01,t5562, 80 , 80 ,,
period1,sc01,t5563, 80 , 80 ,,
period1,sc01,t5564, 80 , 80 ,,
period1,sc01,t5565, 80 , 80 ,,
period1,sc01,t5566, 80 , 80 ,,
period1,sc01,t5567, 80 , 80 ,,
period1,sc01,t5568, 80 , 80 ,,
period1,sc01,t5569, 80 , 80 ,,
period1,sc01,t5570, 80 , 80 ,,
period1,sc01,t5571, 80 , 80 ,,
period1,sc01,t5572, 80 , 80 ,,
period1,sc01,t5573, 80 , 80 ,,
period1,sc01,t5574, 80 , 80 ,,
period1,sc01,t5575, 80 , 80 ,,
period1,sc01,t5576, 80 , 80 ,,
period1,sc01,t5577, 80 , 80 ,,
period1,sc01,t5578, 80 , 80 ,,
period1,sc01,t5579, 80 , 80 ,,
period1,sc01,t5580, 80 , 80 ,,
period1,sc01,t5581, 80 , 80 ,,
period1,sc01,t5582, 80 , 80 ,,
period1,sc01,t5583, 80 , 80 ,,
period1,sc01,t5584, 80 , 80 ,,
period1,sc01,t5585, 80 , 80 ,,
period1,sc01,t5586, 80 , 80 ,,
period1,sc01,t5587, 80 , 80 ,,
period1,sc01,t5588, 80 , 80 ,,
period1,sc01,t5589, 80 , 80 ,,
period1,sc01,t5590, 80 , 80 ,,
period1,sc01,t5591, 80 , 80 ,,
period1,sc01,t5592, 80 , 80 ,,
period1,sc01,t5593, 80 , 80 ,,
period1,sc01,t5594, 80 , 80 ,,
period1,sc01,t5595, 80 , 80 ,,
period1,sc01,t5596, 80 , 80 ,,
period1,sc01,t5597, 80 , 80 ,,
period1,sc01,t5598, 80 , 80 ,,
period1,sc01,t5599, 80 , 80 ,,
period1,sc01,t5600, 80 , 80 ,,
period1,sc01,t5601, 80 , 80 ,,
period1,sc01,t5602, 80 , 80 ,,
period1,sc01,t5603, 80 , 80 ,,
period1,sc01,t5604, 80 , 80 ,,
period1,sc01,t5605, 80 , 80 ,,
period1,sc01,t5606, 80 , 80 ,,
period1,sc01,t5607, 80 , 80 ,,
period1,sc01,t5608, 80 , 80 ,,
period1,sc01,t5609, 80 , 80 ,,
period1,sc01,t5610, 80 , 80 ,,
period1,sc01,t5611, 80 , 80 ,,
period1,sc01,t5612, 80 , 80 ,,
period1,sc01,t5613, 80 , 80 ,,
period1,sc01,t5614, 80 , 80 ,,
period1,sc01,t5615, 80 , 80 ,,
period1,sc01,t5616, 80 , 80 ,,
period1,sc01,t5617, 80 , 80 ,,
period1,sc01,t5618, 80 , 80 ,,
period1,sc01,t5619, 80 , 80 ,,
period1,sc01,t5620, 80 , 80 ,,
period1,sc01,t5621, 80 , 80 ,,
period1,sc01,t5622, 80 , 80 ,,
period1,sc01,t5623, 80 , 80 ,,
period1,sc01,t5624, 80 , 80 ,,
period1,sc01,t5625, 80 , 80 ,,
period1,sc01,t5626, 80 , 80 ,,
period1,sc01,t5627, 80 , 80 ,,
period1,sc01,t5628, 80 , 80 ,,
period1,sc01,t5629, 80 , 80 ,,
period1,sc01,t5630, 80 , 80 ,,
period1,sc01,t5631, 80 , 80 ,,
period1,sc01,t5632, 80 , 80 ,,
period1,sc01,t5633, 80 , 80 ,,
period1,sc01,t5634, 80 , 80 ,,
period1,sc01,t5635, 80 , 80 ,,
period1,sc01,t5636, 80 , 80 ,,
period1,sc01,t5637, 80 , 80 ,,
period1,sc01,t5638, 80 , 80 ,,
period1,sc01,t5639, 80 , 80 ,,
period1,sc01,t5640, 80 , 80 ,,
period1,sc01,t5641, 80 , 80 ,,
period1,sc01,t5642, 80 , 80 ,,
period1,sc01,t5643, 80 , 80 ,,
period1,sc01,t5644, 80 , 80 ,,
period1,sc01,t5645, 80 , 80 ,,
period1,sc01,t5646, 80 , 80 ,,
period1,sc01,t5647, 80 , 80 ,,
period1,sc01,t5648, 80 , 80 ,,
period1,sc01,t5649, 80 , 80 ,,
period1,sc01,t5650, 80 , 80 ,,
period1,sc01,t5651, 80 , 80 ,,
period1,sc01,t5652, 80 , 80 ,,
period1,sc01,t5653, 80 , 80 ,,
period1,sc01,t5654, 80 , 80 ,,
period1,sc01,t5655, 80 , 80 ,,
period1,sc01,t5656, 80 , 80 ,,
period1,sc01,t5657, 80 , 80 ,,
period1,sc01,t5658, 80 , 80 ,,
period1,sc01,t5659, 80 , 80 ,,
period1,sc01,t5660, 80 , 80 ,,
period1,sc01,t5661, 80 , 80 ,,
period1,sc01,t5662, 80 , 80 ,,
period1,sc01,t5663, 80 , 80 ,,
period1,sc01,t5664, 80 , 80 ,,
period1,sc01,t5665, 80 , 80 ,,
period1,sc01,t5666, 80 , 80 ,,
period1,sc01,t5667, 80 , 80 ,,
period1,sc01,t5668, 80 , 80 ,,
period1,sc01,t5669, 80 , 80 ,,
period1,sc01,t5670, 80 , 80 ,,
period1,sc01,t5671, 80 , 80 ,,
period1,sc01,t5672, 80 , 80 ,,
period1,sc01,t5673, 80 , 80 ,,
period1,sc01,t5674, 80 , 80 ,,
period1,sc01,t5675, 80 , 80 ,,
period1,sc01,t5676, 80 , 80 ,,
period1,sc01,t5677, 80 , 80 ,,
period1,sc01,t5678, 80 , 80 ,,
period1,sc01,t5679, 80 , 80 ,,
period1,sc01,t5680, 80 , 80 ,,
period1,sc01,t5681, 80 , 80 ,,
period1,sc01,t5682, 80 , 80 ,,
period1,sc01,t5683, 80 , 80 ,,
period1,sc01,t5684, 80 , 80 ,,
period1,sc01,t5685, 80 , 80 ,,
period1,sc01,t5686, 80 , 80 ,,
period1,sc01,t5687, 80 , 80 ,,
period1,sc01,t5688, 80 , 80 ,,
period1,sc01,t5689, 80 , 80 ,,
period1,sc01,t5690, 80 , 80 ,,
period1,sc01,t5691, 80 , 80 ,,
period1,sc01,t5692, 80 , 80 ,,
period1,sc01,t5693, 80 , 80 ,,
period1,sc01,t5694, 80 , 80 ,,
period1,sc01,t5695, 80 , 80 ,,
period1,sc01,t5696, 80 , 80 ,,
period1,sc01,t5697, 80 , 80 ,,
period1,sc01,t5698, 80 , 80 ,,
period1,sc01,t5699, 80 , 80 ,,
period1,sc01,t5700, 80 , 80 ,,
period1,sc01,t5701, 80 , 80 ,,
period1,sc01,t5702, 80 , 80 ,,
period1,sc01,t5703, 80 , 80 ,,
period1,sc01,t5704, 80 , 80 ,,
period1,sc01,t5705, 80 , 80 ,,
period1,sc01,t5706, 80 , 80 ,,
period1,sc01,t5707, 80 , 80 ,,
period1,sc01,t5708, 80 , 80 ,,
period1,sc01,t5709, 80 , 80 ,,
period1,sc01,t5710, 80 , 80 ,,
period1,sc01,t5711, 80 , 80 ,,
period1,sc01,t5712, 80 , 80 ,,
period1,sc01,t5713, 80 , 80 ,,
period1,sc01,t5714, 80 , 80 ,,
period1,sc01,t5715, 80 , 80 ,,
period1,sc01,t5716, 80 , 80 ,,
period1,sc01,t5717, 80 , 80 ,,
period1,sc01,t5718, 80 , 80 ,,
period1,sc01,t5719, 80 , 80 ,,
period1,sc01,t5720, 80 , 80 ,,
period1,sc01,t5721, 80 , 80 ,,
period1,sc01,t5722, 80 , 80 ,,
period1,sc01,t5723, 80 , 80 ,,
period1,sc01,t5724, 80 , 80 ,,
period1,sc01,t5725, 80 , 80 ,,
period1,sc01,t5726, 80 , 80 ,,
period1,sc01,t5727, 80 , 80 ,,
period1,sc01,t5728, 80 , 80 ,,
period1,sc01,t5729, 80 , 80 ,,
period1,sc01,t5730, 80 , 80 ,,
period1,sc01,t5731, 80 , 80 ,,
period1,sc01,t5732, 80 , 80 ,,
period1,sc01,t5733, 80 , 80 ,,
period1,sc01,t5734, 80 , 80 ,,
period1,sc01,t5735, 80 , 80 ,,
period1,sc01,t5736, 80 , 80 ,,
period1,sc01,t5737, 80 , 80 ,,
period1,sc01,t5738, 80 , 80 ,,
period1,sc01,t5739, 80 , 80 ,,
period1,sc01,t5740, 80 , 80 ,,
